,Playlist_ID,Video_ID,Video_Name,Video_Description,Video_Published_Date,Video_Published_Time,Video_Duration,Video_Caption,Video_ViewCount,Video_LikeCount,Video_CommentCount,Video_FavoriteCount
1949,PLa3a5O_Lwkf4qxfECGXkRTOcnS_TWNTE8,p6eH0-5hBnw,Mahalaya Paksham Day 2,"#INGREDIENTS

#MILAGU_POORI

Wheat Flour - 1 cup
Pepper Cumin Powder - 3/4 tsp
Salt to taste
Ghee - 2 tsp
Water - 1/4 cup

#ARISI_UPMA

Oil - 3 spoon
Coconut Oil - 2 spoon
Mustard - 1 spoon
Urad Dal - 1 spoon
Dry Chilli - 2 nos
Curry Leaves
Asafoetida Powder - 1/2 tsp
Pepper Cumin Powder - 1/4 tsp
Peanut - 2 tbsp
Grated Coconut - 2 spoon
Green Chilli - 1 nos
Water - 3 cup
Salt to taste
Moong dal - 1 tbsp
Pregrounded Rice - 1 cup",15-09-2021,09:08:32,24 min 34 sec,false,93831,1041,203,0
1950,PLa3a5O_Lwkf4qxfECGXkRTOcnS_TWNTE8,BIdbxs60Q5o,Mahalaya Paksham Day 6,"#MAHALAYA_PAKSHAM_DAY_6

#INGREDIENTS

#NILAKADALAI_PAKODA

Peanuts - 200 gms
Sesame Oil - 3 spoon
Chilli Powder - 3/4 tsp
Salt to taste
Gram Flour - 3 tbsp
Rice Flour - 1 tbsp
Asafoetida Powder - 1/4 tsp
Turmeric powder - 1/4 tsp
Water 2 spoon
Curry Leaves

#NEER_DOSAI

Soaked Raw Rice - 1 cup
Grated Coconut - 4 tbsp
Water as required
Salt to taste

#THAKKALI_VADHAKKAL

Sesame Oil - 2 & 1/2 spoon
Mustard - 1/2 spoon
Cumin Seeds - 1/4 spoon
Urad Dal - 1 spoon
Gram Dal - 1 spoon
Asafoetida Powder - 1/4 tsp
Curry Leaves
Green Chilli - 1 nos
Dry Chilli - 1 nos
Tomato - 2 (Sliced)
Tamarind Water - 1 tbsp
Turmeric Powder - 1/4 tsp
Sambar Powder  - 3/4 tsp",15-09-2021,09:09:32,27 min 21 sec,false,58328,663,122,0
1951,PLa3a5O_Lwkf4qxfECGXkRTOcnS_TWNTE8,wdBsno5jDZw,Mahalaya Paksham Day 7,"#MAHALAYA_PAKSHAM_DAY_7

#INGREDIENTS

#NELPORI

Puffed Rice - 1 cup
Warm Milk - 1 cup
Apple (Chopped)
Honey - 1 spoon
Banana (Chopped)

#PULIYADHA_DOSAI

Butter Milk - 3/4 ltr
Raw Rice - 3 cup
Urad Dal - 1/2 cup
Fenugreek - 1 spoon
Salt to taste
Oil - 2 spoon

#NILAKADALAI_CHUTNEY

Sesame Oil - 2 tsp
Dry Chilli - 2 to 3 nos
Roasted Peanut - 2 tbsp
Tamarind - Small gooseberry size
Grated Coconut - 1 tbsp
Salt to taste
Water as required
Mustard - 1/2 tsp
Urad Dal - 1 tsp
Asafoetida Powder - 1/4 tsp
Curry Leaves",15-09-2021,09:11:53,24 min 46 sec,false,50586,622,111,0
1952,PLa3a5O_Lwkf4qxfECGXkRTOcnS_TWNTE8,a42Ly7JF1sw,Mahalaya Paksham Day 8,"#MAHALAYA_PAKSHAM_DAY_8

#INGREDIENTS

#Apple_Milkshake

Indian Apple - 1 (Sliced)
White sugar - 1 spoon
Chill Milk - 1 glass

#RAVA_PONGAL

Boiled Moong Dal - 4 tbsp
Ghee - 2 tbsp
Pepper Seeds - 1/2 spoon
Cumin Seeds - 1/4 spoon
Cashew Nuts - 5 to 6 nos
Grated Ginger - 1/2 spoon
Pepper Cumin Powder - 1/2 tsp
Rava - 1 cup
Curry Leaves
Asafoetida Powder - 1/2 tsp
Salt to taste

#INJI_CHUTNY

Oil - 1 spoon
Ginger - 2 inch (Sliced)
Urad Dal - 2 spoon
Gram Dal - 1 spoon
Asafoetida Powder - 1/4 tsp
Tamarind - Lemon size
Jaggery Powder - 1 spoon
Salt to taste
Water as required
Mustard - 1/4 tsp",15-09-2021,09:14:11,26 min 58 sec,false,55198,658,113,0
1953,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,-HmTgfFrQuI,"Lunch Menu 01 (No Onion , No Garlic)","Ingredients List:

Dry Chilli Sambhar
Oil -2 Spoon
Mustard - 1 Spoon
Fenugreek - 1/4 Spoon
Asafoetida
Dry Chilli - 6 To 7
Curry Leaves
Tomato - 2 (Diced)
Turmeric Powder - 3/4 Spoon
Water As Required
Salt To Taste
Chilli Powder - 1/2 Spoon
Boiled Toor Dal - 3 Tbsp
Coriander Leaves
Lemon - 1/2 (Squeeze Out)

Vendaya Rasam
Fenugreek - 1 Spoon
Toor Dal - 1 Spoon
Dry Chilli - 3 To 4 
Oil - Few Drops
Amla Size Tamarind With 2 Cups Of Water
Turmeric Powder - 1/4 Spoon
Salt To Taste
Asafoetida
Curry Leaves
Jaggery - Little Bit
Stock Water Of Toor Dal
Water As Required
Coriander Leaves
Ghee - 1 Spoon
Mustard - 1/2 Spoon
Dry Chilli - 1
Asafoetida

Vazhathandu Kootu
Plantain Stem (Soak It In Buttermilk)
Water As Required
Asafoetida
Salt To Taste
Turmeric Powder - 1/4 Spoon
Sambhar Podi - 1/2 Spoon
Grated Coconut - 4 Tbsp
Cumin Seed - 1/4 Spoon
Dry Chilli - 1
Water As Required
Boiled Toor Dal - 2 Tbsp
Curry Leaves
Coriander Leaves
Oil - 1 Spoon
Mustard - 1/2 Spoon
Urad Dal - 1 Spoon
Asafoetida

Parangikai Poriyal
Oil - 2 Spoon
Mustard - 1/4 Spoon
Urad Dal - 1 Spoon
Dry Chilli - 1/2 
Curry Leaves
Asafoetida
Diced Yellow Pumpkin
Salt To Taste
Water - 2 Spoon
Grated Coconut (As Required)


Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",24-08-2020,09:54:02,14 min 31 sec,false,118520,1590,288,0
1954,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,18-QtQiD764,Lunch Menu 02 (No Onion No Garlic),"Ingredients
Vendaya Pagarkai Kuzhambu
Sesame Oil - 4 Spoon
Mustard - 1/2 Spoon
Fenugreek - 1 Spoon
Dry Chilli - 3
Toor Dal - 1 Spoon
Asafoetida - 1/2 Spoon
Curry Leaves (As Required)
Bitter Gourd - 2 (Remove Seeds)
Turmeric Powder - 1/4 Spoon
Sambhar Podi - 2 & 1/2 Spoon
Lemon Size Tamarind With 2 Cups Of Water
Water As Required
Salt To Taste
Jaggery - 1 Spoon

Mango Rasam
Boiled Mango - 1
Water - 2 Glass
Green Chilli - 2 (Slited)
Salt To Taste
Turmeric Powder - 1/4 Spoon
Rasam Podi - 1/2 Spoon
Boiled Toor Dal - 1 Cup
Coriander Leaves (As Required)
Ghee - 1 Spoon
Mustard - 1/2 Spoon
Asafoetida - 1/4 Spoon
Cumin Seed & Pepper Powder - 1/4 Spoon

Poosanikai Moor Kootu
White Pumpkin - 1 Kg (Diced)
Water - 1 Glass
Salt To Taste
Gram Dal-  1 Spoon
Grated Coconut - 4 Tbsp
Cumin Seed - 1/4 Spoon
Rice Flour - 1 Spoon
Curd - 4 Spoon
Green Chilli - 1
Water As Required
Curry Leaves (As Required)
Coconut Oil - 1 Spoon
Mustard - 1/4 Spoon
Dry Chilli - 1
Urad Dal - 1/2 Spoon

Kothavarangai Poariyal
Cluster Beans - 1/2 Kg (Chopped)
Water As Required
Turmeric Powder - 1/4 Spoon
Salt To Taste
Grated Coconut - 4 Spoon
Coconut Oil - 1 Spoon
Mustard - 1/4 Spoon
Dry Chilli - 4
Curry Leaves (As Required)
Urad Dal - 1/2 Spoon
Asafoetida - 1/4 Spoon

Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",25-08-2020,10:03:17,13 min 29 sec,false,65671,893,173,0
1955,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,pp-TDD3mLZA,Lunch Menu 03 (No Onion No Garlic),"Ingredients
Pachamoor Kuzhambu 
Cucumber - 1 (Diced)
Green Chilli - 3 & 1/2
Water As Required
Salt To Taste
Turmeric Powder - 1/4 Tsp
Grated Coconut - 1/2 Cup
Cumin Seed - 1/4 Spoon
Buttermilk - 1/2 Litre
Curry Leaves
Coconut Oil - 1 Spoon
Mustard - 1/2 Spoon
Dry Chilli - 4

Capsicum Paruppusili
Toor Dal - 1/2 Cup
Gram Dal - 1/2 Cup
Dry Chilli - 5 To 6
Asafoetida - 1/2 Tsp
Turmeric Powder - 1/4 Tsp
Salt To Taste
Oil - 2 Spoon
Mustard - 1/4 Spoon
Urad Dal - 1/2 Spoon
Curry Leaves
Capsicum - 500 Gms

Peerkangai Kootu
Ridge Gourd - 400 Gms
Water As Required
Boiled Moong Dal - 3/4 Cup
Asafoetida - 1/2 Spoon
Turmeric Powder - 1/4 Tsp
Salt To Taste
Sambhar Powder
Oil - 1 Spoon
Mustard - 1/4 Spoon
Dry Chilli - 1
Urad Dal - 1/2 Spoon

Senai Fry
Oil For Frying
Elephant Yam - 500 Gms
Chilli Powder
Turmeric Powder - 1/4 Tsp
Salt To Taste
Curry Leaves

Jeeraga Rasam
Lemon Size Tamarind
Water As Required
Asafoetida - 1/4 Spoon
Turmeric Powder - A Pinch
Salt To Taste
Dry Chilli - 1
Cumin Seed - 1 & 1/2 Tsp
Toor Dal - 1 Tsp
Curry Leaves
Pepper - 5 To 6
Coriander Leaves
Ghee - 1 Tsp
Mustard - 1/4 Tsp
Dry Chilli - 1
Asafoetida - 1/4 Tsp

Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",27-08-2020,17:57:03,18 min 20 sec,false,87922,1160,202,0
1956,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,8lEFtGCnd1M,Lunch Menu 04 (No Onion No Garlic),"Ingredients
Podalangai Poricha Kuzhambu
Coconut Oil - 1/2 Spoon
Pepper - 1/2 Tsp
Urad Dal - 1 Tsp
Dry Chilli - 1
Boiled Moong Dal - 2 Cup
Snake Gourd - 500 Gms (Skin & Seeds Removed)
Asafoetida - 1/4 Spoon
Turmeric Powder - 1/4 Spoon
Salt To Taste
Grated Coconut - 4 Spoon
Cumin Seed - 1/4 Spoon
Curry Leaves (As Required)
Coconut Oil - 1 Spoon
Mustard  - 1/2 Spoon
Urad Dal - 1 Spoon

Lemon Rasam
Tomato - 2 (Chopped)
Curry Leaves (As Required)
Green Chilli - 2 (Chopped)
Ginger - 1 Spoon (Chopped)
Turmeric Powder - 1/4 Spoon
Sambhar Podi - 1/2 Spoon
Asafoetida - 1/4 Spoon
Salt To Taste
Boiled Moong Dal With Water
Coriander Leaves (As Required)
Ghee - 1 Spoon
Mustard - 1/2 Spoon
Cumin Pepper Powder - 1/2 Spoon
Asafoetida - A Pinch
Lemon - 1 & 1/2 (Squeeze Out)

Potato Fry
Potato - 500 Gms (Cut Into Small Pieces)
Oil - 5 Spoon
Mustard - 1/2 Spoon
Urad Dal - 2 Spoon
Asafoetida - 1/4 Spoon
Curry Leaves (As Required)
Salt To Taste
Turmeric Powder - 1/4 Spoon
Sambhar Podi - 2 & 1/2 Spoon

Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",31-08-2020,04:26:25,19 min 38 sec,false,64955,841,169,0
1957,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,nlIbo37N6xM,Lunch Menu 05 (No Onion No Garlic),"Ingredients
Lady's Finger Fry
Oil - 3 Spoon
Mustard - 1/4 Spoon
Dry Chilli - 2
Urad Dal - 1/2 Spoon
Curry Leaves (As Required)
Lady's Finger - 500 Gms
Salt To Taste
Turmeric Powder - A Pinch
Sambhar Podi - 1 & 1/2 Spoon

Capsicum Sambhar
Oil - 2 Spoon
Mustard - 1/2 Spoon
Dry Chilli - 2
Fenugreek - 1/4 Spoon
Asafoetida - 1/4 Spoon
Capsicum - 2 (Diced)
Curry Leaved
Lemon Size Tamarind With 2 Cups Of Water
Sambhar Podi - 2 & 3/4 Spoon
Salt To Taste
Boiled Toor Dal - 3 Cups
Coriander Leaves

Paruppu Rasam
Amla Size Tamarind With 1 & 1/2 Cup Water
Asafoetida - 1/4 Spoon
Curry Leaves (As Required)
Tomato - 2 (Diced)
Sambhar Podi - 3/4 Spoon
Salt To Taste
Grated Coconut - 1 Cup (Squeeze Out)
Boiled Toor Dal - 1 Cup With Water
Coriander Leaves (As Required)


Mixed Vegetable Kootu
Chow Chow, Carrot, Potato, Green Peas (Mixed Vegetables With Water)
Salt To Taste
Sambhar Podi - 1/4 Spoon
Asafoetida - 1/4 Spoon
Turmeric Powder - A Pinch
Tomato - 1 (Diced)
Boiled Toor Dal - 1 Cup
Grated Coconut - 4 Tsp
Curry Leaves
Coriander Leaves
Coconut Oil-  1 Spoon
Mustard - 1/4 Spoon
Urad Dal - 1 Spoon
Dry Chilli - 1

Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",31-08-2020,04:37:18,13 min 23 sec,false,58152,728,168,0
1958,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,zOezTqsGaBw,Lunch Menu 06 (No Onion No Garlic),"Ingredients
Vendakai Kootu
Coriander Seeds - 1spoon
Gram Dal 1/2spoon
Dry Chilli - 2
Fenugreek Seeds - 10 to 12 
Rice - 1/2tsp
Sesame Oil - 3spoon
Mustard  - 1/4 Spoon
Urad Dal - 1 Spoon
Asafoetida Powder
Lady's Fingers - 500 Gms
Turmeric powder - 1/4 tsp
Salt To Taste
Amla Size Tamarind 
Turmeric powder
Jaggery
Curry Leaves

Omam Rasam
Coriander Seeds - 1/2spoon
Toor Dal - 1spoon
Dry Chilli - 2
Ajwain - 2spoon
Medium Or Small Amla Size Tamarind 
Turmeric powder
Salt To Taste
Curry Leaves 
Jaggery
Add Water (As Required)
Coriander Leaves
Ghee - 1 spoon
Mustard  - 1/2 Spoon
Dry Chilli - 1
Asafoetida Powder

Thengai Thovayal
Oil 
Dry Chilli 3 to 4
Urad Dal - 3tsp
Asafoetida Powder - 1/2 tsp
Small Amla Size Tamarind
Ginger
Grated coconut
Salt To Taste

Avarakai Poriyal
Oil
Mustard  - 1/2 Spoon
Urad Dal - 1 spoon
Dry Chilli - 3
Curry Leaves
Flat Beans
Turmeric powder
Salt To Taste
Grated Coconut




Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",02-09-2020,03:49:39,18 min 10 sec,false,107800,1267,219,0
1959,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,vJgb-pDhQVk,Lunch Menu 07 (No Onion No Garlic),"Ingredients 
Curry Leaves Kuzhambu
sesame oil - 1 tsp
Dry Chilli - 4
black pepper - 5 or 6
Gram Dal 1/2 tsp
Urad Dal - 1/2 tsp
Curry Leaves (Hand Full)
Big lemon Size Of Tamarind 
Sesame oil - 3 spoon
Ghee - 1 spoon
Mustard  - 1/2 Spoon
Cumin Seeds - 1/4 spoon
Asafoetida Powder
Salt To Taste

Carrot Beans Curry
sesame oil - 1 tsp
Dry Chilli - 4
black pepper - 5 or 6
Gram Dal 1/2 tsp
Urad Dal - 1/2 tsp
Curry Leaves (Hand Full)
Saute It (Medium Flame)
Oil - 1 Spoon
Mustard  - 1/4 Spoon
Dry Chilli - 1
Urad Dal - 1 Spoon
Asafoetida Powder
Saute It (Medium Flame)
Cooked Carrot and Beans
Grated Coconut (As Required) 

Vepampoo Rasam
Amla size Tamarind 
Turmeric powder - 1/4 tsp
Green Chilli Slice
Curry Leaves
Salt To Taste
Boiled Moong Dal water
Ghee - 1 spoon
Mustard  - 1/4 tsp
Dry Chilli - 2
Asafoetida Powder - 1/4 tsp
Neem flower - 3 tsp
Curry Leaves

Pidikarunai Masiyal
Mashed Yam
Oil - 2 Spoon
Mustard  - 1/4 tsp
Urad Dal 
Asafoetida Powder - 1/4 tsp
Curry Leaves
chopped green chilli - 1 or 2
chopped Ginger
Water - 1/4 Cup
Coriander Leaves
Lemon juice


Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",02-09-2020,04:00:11,14 min 56 sec,false,80545,845,159,0
1960,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,nArRYYG0o_U,Lunch Menu 08 (No Onion No Garlic),"Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",03-09-2020,12:36:00,19 min 10 sec,false,60399,745,171,0
1961,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,BmAptYNiGSI,Lunch Menu 09 (No Onion No Garlic),"Ingredients
Arachi Vitta Sambhar
Oil - 1 Spoon
Coriander - 4 Spoon
Gram Dal - 2 Spoon
Pepper - 1/4 Spoon
Fenugreek - 5 To 6
Dry Chilli - 6
Grated Coconut - 4 Tbsp
Flat BEans, Capsicum, Pumpkin, Carrot
Lemon Size Tamarind With 3 Cups Of Water
Curry Leaves (As Required)
Salt To Taste
Sambhar Podi - 1/2 Spoon
Turmeric Powder - 1/4 Spoon
Asafoetida - 1/4 Spoon
Jaggery - Little Bit
Boiled Toor Dal - 3 Cups
Ghee - 1 Spoon
Coriander Leaves (As Required)
Oil - 2 Spoon
Mustard - 1/2 Spoon

Arachi  vitta Rasam
Amla Size Tamarind With 2 Cups Of Water
Asafoetida - 1/2 Spoon
Jaggery  -Little Bit
Salt To Taste
Curry Leaves
Sambhar Podi / Rasam Podi - 1/4 Spoon
Tomato - 1 (Cut Into Pieces)
Add 2 Tbsp Of Grinded Paste
Cumin Seed - 1 Tsp
Curry Leaves (As Required)
Boiled Toor Dal Water
Coriander Leaves (As Required)
Ghee - 1 Spoon
Mustard - 1/4 Spoon

Chow Chow Kootu
Chow Chow - 500 Gms
Add Water As Required
Salt To Taste
Grated Coconut - 5 Tsp
Cumin Seed - 1/4 Tsp
Green Chilli - 1/2
Rice Flour - 1 Tsp
Curry Leaves (As Required)
Coconut Oil - 1 Spoon
Mustard - 1/4 Spoon

Arbi Fry
Boiled Arbi - 500 Gms
Gram Flour - 4 Tsp
Chilli  Powder - 3/4 Tsp
Salt To Taste
Asafoetida - 1/2 Tsp
Oil - 6 Tsp
Turmeric Powder - 1/4 Tsp
Oil - 1 Tsp
Mustard - 1/4 Tsp
Urad Dal - 1/2 Tsp

Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",04-09-2020,13:16:57,14 min 21 sec,false,68795,1099,231,0
1962,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,y_h9sd-cFMQ,Lunch Menu 11 (No Onion No Garlic),"Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",05-09-2020,03:55:50,16 min 9 sec,false,51576,731,135,0
1963,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,pg_v5aRB1F8,Lunch Menu 10 (No Onion No Garlic),"Ingredients
Ladies Finger Kuzhambu
Coconut Oil - 4 spoon
Ladies Finger (Cut In Big Pices)
Turmeric - 1/2 soopn
Salt To Taste 
Coriander - 1 spoon
Grated Coconut - 4-5 soopn
Dry Chilly- 4-5 
Coconut Oil - 2 spoon 
Mustered - 1/2 spoon
Fenugreek Seed - 1/4 spoon
Curry Leaves - 4-5 
Asafoetida - 1/2 spoon
Asafoetida - 1/4 spoon
2 Big Amla Size Tamarinde 
Add 2 Cup Of Water
Add Urud Dall
Salt To Taste 
Add A Little Of Jaggery
Vazhapoo Thovayal
Oil
Urud Dall - 2 spoon
Dry Chilly - 3-4 
Asafoetida - 1/2 spoon
Banana Flower
Turmeric - 1 pinch
Salt To Taste 
Grated Coconut
Vazhapoo Poriyal
Coconut Oil - 2 spoon
Mustered Seed - 1/4 spoon
Urud dhall - 1 spoon
Asafoetida - 1/4 spoon
Dry Chilly - 4
Curry Leaves (As Required)
Toor Dhall (Already Soaked Well In Water) - 2 spoon
Soaked Banana Flowers
Salt To Taste
Turmeric - 1/4 spoon
Sugar For Taste - 1/4 spoon
Coconut Grated 


Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",07-09-2020,05:15:36,15 min 31 sec,false,73251,997,175,0
1964,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,ajpU6ZxC3W4,Lunch Menu 12 (No Onion No Garlic),"Ingredients
Pagarkai Fry
Bitter Gourd - 250 Gms
Salt To Taste
Turmeric Powder - 1/4 Tsp
Curd - 150 Ml
Oil For Frying
Chilli Powder (If Required)
Milagootal
Chow Chow (Chayote)
Carrot
Potato
Green Peas
Salt To Taste
Water As Required
Turmeric Powder - 1/4 Tsp
Grated Coconut - 4 Tbsp
Coconut Oil - 1 Tsp
Urad Dal - 1 Spoon
Dry Chilli - 2
Cumin Seed - 1/2 Spoon
Curry Leaves (As Required)
Seasoning:
Coconut Oil - 1 Spoon
Mustard - 1/2 Spoon
Asafoetida - A Pinch
For Cumin Pepper Powder:
Cumin Seed - 4 Spoon
Pepper - 1 & 1/2 Spoon
Killi Potta Rasam
Water As Required
Toor Dal - 2 Tsp
Tomato - 1 (Chopped)
Rasam podi - 1/2 Spoon
Lemon Size Tamarind
Salt To Taste
Coriander Leaves (As Required)
Curry Leaves (As Required)
Sugar - 1/2 Spoon
Cumin Pepper Powder - 1 Spoon
For Seasoning:
Ghee - 1 Spoon
Mustard - 1/4 Spoon
Asafoetida - A Pinch
Curry Leaves (As Required)
Sweet Potato Podimas
Boiled Sweet Potato - 4 To 5
Oil - 3 Spoon
Mustard - 1/4 Spoon
Urad Dal - 1 Spoon
Asafoetida - 1/4 Tsp
Curry Leaves (As Required)
Green Chilli (As Required)
Ginger (As Required)
Salt To Taste
Grated Coconut - 4 Spoon
Sugar - 1/2 Spoon
Coriander Leaves (As Required)
Half Lemon (Squeeze Out)

Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",08-09-2020,12:57:18,13 min 53 sec,false,59673,778,170,0
1965,PLa3a5O_Lwkf4QLI0MH9fl3ovq0FtvLxNj,Hrt3avr61eU,Lunch Menu 13 (No Onion No Garlic),"Pepper Kuzhambu
Sesame Oil - 1 spoon
Toor Dal - 1 1/2 spoon
Pepper -  2 spoon
Urad Dal - 1/2 spoon
Dry Chilly - 1 
Take Big Lemon Size Tamarind
Curry Leaves (HandFull)
Sesame Oil - 5 tsp
Musterd Seed - 1/2 spoon
Cumin Seed - 1/4 spoon
Asafoetida - 1/4-1/2 spoon
Salt To Taste
Add Small Pice Jaggery/ If Required
Karamani Poriyal
Cut Green Long Deans Into Small Piceses
Turmeric - 1/4 spoon 
Salt To Taste
Coconut Oil - 1 spoon 
Mustered Seed - 1/4 spoon
Dry Chilly - 1
Urad Dal - 1 spoon 
Dry Chilly Powder - 1/2 spoon 
Coconut Grated 
Paruppu Urundai Rasam
2 tbsp Toor Dal 
2 tbsp Gram Dal With 2  Dry Chilly - 1
Turmeric - 1/4 spoon
Asafoetida - 1/4 spoon 
Salt To Taste
Take Big Lemon Size Tamarind 
Asafoetida - 1/4 spoon 
Rasa/Sambar Powder - 1/2 spoon
Salt To Taste
Add Curry Leaves (As Required)
1 Tomato 
Coriander Leaves 
Turmeric Powder - 1/4 spoon
Parangikai Kootu
Yellow Pumpkin - 1/2 kilo
Salt To Taste
Turmeric - Small Pinch
Grated Coconut
Green Chilli
Milk - 1/2 cup
Add Small Piece Jaggery
Curry Leaves

Music Track Rights owned by Mrs. Yogambal Sundar, Original Music Composed by Ramprasad Sundar

Chef Yogambal Sundar's social media links : 

Subscribe to Chef Yogambal Sundar's YouTube Channel : youtube.com/c/Yogambal Sundar

Like Facebook | https://www.facebook.com/yogambalsundar

Follow Chef Yogambal Sundar on Instagram | https://www.instagram.com/yogambalsundar",11-09-2020,02:49:46,18 min 22 sec,false,55325,698,148,0
